Category,Number of Books,Average Price
travel,11,39.79
mystery,32,31.72
historical-fiction,26,33.64
sequential-art,75,34.57
classics,19,36.55
philosophy,11,33.56
romance,35,33.93
womens-fiction,17,36.79
fiction,65,36.07
childrens,29,32.64
religion,7,32.57
nonfiction,110,34.26
music,13,35.64
default,152,34.39
science-fiction,16,33.80
sports-and-games,5,41.17
add-a-comment,67,35.80
fantasy,48,39.59
new-adult,6,46.38
young-adult,54,35.45
science,14,33.09
poetry,19,35.97
paranormal,1,15.40
art,8,38.52
psychology,7,34.22
autobiography,9,37.05
parenting,1,37.35
adult-fiction,1,15.36
humor,10,33.50
horror,17,35.95
history,18,37.29
food-and-drink,30,31.41
christian-fiction,6,34.38
business,12,32.46
biography,5,33.66
thriller,11,31.43
contemporary,3,36.20
spirituality,6,35.10
academic,1,13.12
self-help,5,40.62
historical,2,22.83
christian,3,42.50
suspense,1,58.33
short-stories,1,35.88
novels,1,54.81
health,4,51.45
politics,3,53.61
cultural,1,36.58
erotica,1,19.19
crime,1,10.97
